#{"t_start": 1712318080.420827, "env_id": "None"}
r,l,t
93.872667,1258,3178.861315
93.676396,1258,3184.145391
94.043398,1258,3188.670907
93.697196,1258,3197.563902
93.924082,1258,3203.324763
93.924854,1258,3208.125473
93.952667,1258,3216.782381
93.790507,1258,3222.461166
93.75672,1258,3226.912978
93.902074,1258,3235.771214
93.818695,1258,3240.6977
94.022381,1258,3245.116217
94.160252,1258,3253.793706
93.943861,1258,3259.18354
94.235073,1258,3264.157758
93.987199,1258,3272.809592
93.790865,1258,3278.525905
94.015252,1258,3283.426489
93.740025,1258,3291.968883
94.207488,1258,3297.369674
94.255979,1258,3301.909504
93.894659,1258,3310.571715
94.170851,1258,3315.02199
94.143616,1258,3318.390277
94.138614,1258,3326.001158
93.959416,1258,3330.759196
94.311555,1258,3334.318504
94.134765,1258,3341.907258
94.043755,1258,3345.980981
94.156053,1258,3349.355627
94.213814,1258,3356.801271
94.034941,1258,3360.786388
94.210474,1258,3364.185952
94.214624,1258,3371.496997
94.218307,1258,3375.65438
94.317419,1258,3379.003067
94.19112,1258,3386.308537
94.247425,1258,3390.624259
94.293309,1258,3394.474827
94.029907,1258,3402.105075
94.111498,1258,3406.162827
94.161919,1258,3409.50481
94.139029,1258,3416.740979
94.192107,1258,3420.685222
94.253776,1258,3424.793866
94.197886,1258,3433.651792
94.304669,1258,3438.43808
94.245075,1258,3442.287838
94.440476,1258,3450.00603
94.074915,1258,3454.382038
94.298254,1258,3458.323653
94.147789,1258,3466.077701
94.185083,1258,3470.232788
94.298741,1258,3473.674758
94.394738,1258,3481.12652
94.379525,1258,3485.131027
94.161089,1258,3488.497904
94.147259,1258,3495.809232
94.220422,1258,3499.720281
94.03118,1258,3503.062656
94.279866,1258,3511.288881
94.401276,1258,3515.979914
94.345974,1258,3520.525769
94.198508,1258,3528.832309
94.25742,1258,3533.164864
94.061032,1258,3536.531716
94.529484,1258,3544.111431
94.447805,1258,3548.194763
94.501398,1258,3551.555766
94.302064,1258,3558.889425
94.488894,1258,3562.823805
94.315759,1258,3566.133225
94.323461,1258,3573.18147
94.483455,1258,3577.243272
94.383706,1258,3580.530598
94.464452,1258,3588.236003
94.433014,1258,3592.327465
94.273564,1258,3595.782487
94.580282,1258,3602.924239
94.620525,1258,3606.854423
94.354327,1258,3610.663329
94.507404,1258,3618.391937
94.458177,1258,3622.643713
94.525735,1258,3626.128695
94.667569,1258,3633.518571
94.427533,1258,3637.573879
94.740911,1258,3641.093274
94.574269,1258,3648.618047
94.438429,1258,3652.57981
94.540674,1258,3655.848155
94.6541,1258,3663.215632
94.577594,1258,3667.271734
94.568678,1258,3670.615176
