#{"t_start": 1712509446.5250206, "env_id": "None"}
r,l,t
823.360031,1258,2797.215141
825.405241,1258,2805.749164
823.605467,1258,2811.140368
823.748639,1258,2815.432687
828.216212,1258,2824.642399
828.317096,1258,2829.576435
826.606022,1258,2834.032617
829.51018,1258,2841.945806
828.296603,1258,2846.194129
828.262384,1258,2853.711539
827.031517,1258,2858.007987
827.608066,1258,2862.130188
822.956507,1258,2869.838854
820.441043,1258,2875.495819
823.393006,1258,2880.111289
827.619878,1258,2887.345516
823.510726,1258,2891.79157
826.971132,1258,2896.074576
828.282559,1258,2903.315765
832.375724,1258,2907.854345
832.061398,1258,2912.650709
834.462419,1258,2920.011021
833.055252,1258,2924.515259
829.095175,1258,2928.712085
830.038958,1258,2936.050601
829.998074,1258,2941.100411
829.834266,1258,2946.072852
829.312805,1258,2954.067988
829.415385,1258,2958.679249
828.700546,1258,2963.123829
826.911656,1258,2970.480526
825.364129,1258,2974.795065
824.60126,1258,2979.218978
823.294171,1258,2986.822251
821.000962,1258,2991.176533
823.012484,1258,2995.687223
825.71287,1258,3003.052093
826.019217,1258,3007.456569
825.990084,1258,3012.015568
828.028415,1258,3019.628603
826.464814,1258,3024.319717
827.870323,1258,3028.920772
828.175637,1258,3036.389228
826.690526,1258,3041.142906
827.112407,1258,3045.092524
826.680098,1258,3053.762965
824.479794,1258,3058.592536
825.365129,1258,3062.685729
829.101739,1258,3071.30131
828.917295,1258,3075.755312
826.37849,1258,3079.473408
822.243912,1258,3087.637035
824.968433,1258,3092.088519
821.8185,1258,3096.06703
824.228816,1258,3104.070197
826.25812,1258,3109.308187
827.112071,1258,3114.060752
824.907609,1258,3123.3259
827.652907,1258,3128.976926
825.418368,1258,3134.300118
827.452225,1258,3143.50428
828.774795,1258,3148.828782
830.724716,1258,3153.521386
831.638675,1258,3162.715447
831.102658,1258,3168.347975
828.540201,1258,3173.148736
827.758607,1258,3182.134717
828.204826,1258,3188.285269
825.499108,1258,3193.496964
826.820871,1258,3202.99754
828.513538,1258,3208.87116
826.724178,1258,3213.981395
829.156535,1258,3223.484294
826.323887,1258,3229.260565
825.117202,1258,3234.108467
829.301729,1258,3243.1066
828.889749,1258,3249.180446
828.24831,1258,3254.085822
829.954589,1258,3263.336964
825.463784,1258,3268.870296
827.336654,1258,3274.050316
825.957799,1258,3283.265357
827.887414,1258,3289.243768
827.157895,1258,3294.152786
827.160881,1258,3303.634873
829.244858,1258,3309.733637
827.763622,1258,3314.612578
829.806324,1258,3324.155897
828.326991,1258,3329.853738
829.098662,1258,3334.66583
828.531936,1258,3343.712896
830.166376,1258,3349.280544
827.345061,1258,3354.260456
829.828919,1258,3364.096063
829.445177,1258,3369.685064
830.882315,1258,3374.578029
830.240442,1258,3384.233459
828.340563,1258,3389.959428
831.021538,1258,3395.338629
829.427086,1258,3404.240295
829.057873,1258,3409.850264
830.856504,1258,3414.502571
829.508663,1258,3423.62619
830.474577,1258,3429.580163
830.913779,1258,3434.473883
828.712167,1258,3443.453523
830.47031,1258,3448.832038
829.094268,1258,3453.709255
826.924764,1258,3462.976055
828.107285,1258,3468.94944
829.20029,1258,3473.6504
829.537767,1258,3482.925194
829.636812,1258,3488.84499
830.581507,1258,3493.758091
830.344707,1258,3503.413821
829.563174,1258,3509.241143
830.049848,1258,3514.152493
830.077434,1258,3523.929209
829.070882,1258,3530.11187
828.001321,1258,3535.377152
828.934621,1258,3544.861733
829.719798,1258,3551.088072
829.049796,1258,3556.117134
830.835746,1258,3565.518349
830.042868,1258,3571.020903
829.660253,1258,3576.281998
829.563469,1258,3585.439612
825.930537,1258,3591.083581
828.954782,1258,3596.41315
828.494801,1258,3605.644568
828.713749,1258,3611.36364
827.665623,1258,3616.311097
828.297145,1258,3626.120018
828.695075,1258,3631.965192
827.125312,1258,3636.702461
